,,,,,,,,,,,,inference_time
1,0,0,1,0,0,0,1,1,0,1,1,52.18435216
1,0,0,1,0,0,0,1,1,1,0,0,52.05902791
1,0,0,1,0,0,0,1,1,1,0,1,52.04304647
1,0,0,1,0,0,0,1,1,1,1,0,52.04961753
1,0,0,1,0,0,0,1,1,1,1,1,51.56615996
1,0,0,1,0,0,1,0,0,0,0,0,74.6374774
1,0,0,1,0,0,1,0,0,0,0,1,75.62213659
1,0,0,1,0,0,1,0,0,0,1,0,75.80266023
1,0,0,1,0,0,1,0,0,0,1,1,75.20751333
1,0,0,1,0,0,1,0,0,1,0,0,76.99076271
1,0,0,1,0,0,1,0,0,1,0,1,75.37711906
1,0,0,1,0,0,1,0,0,1,1,0,75.23889303
1,0,0,1,0,0,1,0,0,1,1,1,75.17314363
1,0,0,1,0,0,1,0,1,0,0,0,75.09956741
1,0,0,1,0,0,1,0,1,0,0,1,75.70470643
1,0,0,1,0,0,1,0,1,0,1,0,76.3407352
1,0,0,1,0,0,1,0,1,0,1,1,76.00694919
1,0,0,1,0,0,1,0,1,1,0,0,76.56066966
1,0,0,1,0,0,1,0,1,1,0,1,76.47758126
1,0,0,1,0,0,1,0,1,1,1,0,76.2458303
1,0,0,1,0,0,1,0,1,1,1,1,75.26565766
1,0,0,1,0,0,1,1,0,0,0,0,75.6684494
1,0,0,1,0,0,1,1,0,0,0,1,75.64969397
1,0,0,1,0,0,1,1,0,0,1,0,75.52339721
1,0,0,1,0,0,1,1,0,0,1,1,4.017564535
1,0,0,1,0,0,1,1,0,1,0,0,75.42549253
1,0,0,1,0,0,1,1,0,1,0,1,76.10768747
1,0,0,1,0,0,1,1,0,1,1,0,75.01636887
1,0,0,1,0,0,1,1,0,1,1,1,75.52013707
1,0,0,1,0,0,1,1,1,0,0,0,75.64210081
1,0,0,1,0,0,1,1,1,0,0,1,74.9220314
1,0,0,1,0,0,1,1,1,0,1,0,76.03924179
1,0,0,1,0,0,1,1,1,0,1,1,76.00615311
1,0,0,1,0,0,1,1,1,1,0,0,75.23939824
1,0,0,1,0,0,1,1,1,1,0,1,76.33021045
1,0,0,1,0,0,1,1,1,1,1,0,76.04037905
1,0,0,1,0,0,1,1,1,1,1,1,75.95620775
1,0,0,1,0,1,0,0,0,0,0,0,109.5791097
1,0,0,1,0,1,0,0,0,0,0,1,107.9727135
1,0,0,1,0,1,0,0,0,0,1,0,6.140587807
1,0,0,1,0,1,0,0,0,0,1,1,107.828912
1,0,0,1,0,1,0,0,0,1,0,0,107.7306166
1,0,0,1,0,1,0,0,0,1,0,1,108.1480353
1,0,0,1,0,1,0,0,0,1,1,0,107.6045287
1,0,0,1,0,1,0,0,0,1,1,1,108.3331807
1,0,0,1,0,1,0,0,1,0,0,0,108.7618489
1,0,0,1,0,1,0,0,1,0,0,1,108.4581752
1,0,0,1,0,1,0,0,1,0,1,0,109.3425312
1,0,0,1,0,1,0,0,1,0,1,1,108.845608
1,0,0,1,0,1,0,0,1,1,0,0,109.3729293
1,0,0,1,0,1,0,0,1,1,0,1,107.8080339
1,0,0,1,0,1,0,0,1,1,1,0,108.7939887
1,0,0,1,0,1,0,0,1,1,1,1,108.9542913
1,0,0,1,0,1,0,1,0,0,0,0,109.9936812
1,0,0,1,0,1,0,1,0,0,0,1,109.8846121
1,0,0,1,0,1,0,1,0,0,1,0,110.3795691
1,0,0,1,0,1,0,1,0,0,1,1,108.6731465
1,0,0,1,0,1,0,1,0,1,0,0,108.7920694
1,0,0,1,0,1,0,1,0,1,0,1,110.3155086
1,0,0,1,0,1,0,1,0,1,1,0,109.452003
1,0,0,1,0,1,0,1,0,1,1,1,166.6835015
1,0,0,1,0,1,0,1,1,0,0,0,108.6405466
1,0,0,1,0,1,0,1,1,0,0,1,107.8961914
1,0,0,1,0,1,0,1,1,0,1,0,109.367763
1,0,0,1,0,1,0,1,1,0,1,1,108.6398571
1,0,0,1,0,1,0,1,1,1,0,0,109.9162645
1,0,0,1,0,1,0,1,1,1,0,1,109.1586115
1,0,0,1,0,1,0,1,1,1,1,0,109.3519208
1,0,0,1,0,1,0,1,1,1,1,1,108.8638031
1,0,0,1,0,1,1,0,0,0,0,0,219.6571646
1,0,0,1,0,1,1,0,0,0,0,1,220.7751186
1,0,0,1,0,1,1,0,0,0,1,0,219.8287899
1,0,0,1,0,1,1,0,0,0,1,1,219.8677883
1,0,0,1,0,1,1,0,0,1,0,0,219.3201854
1,0,0,1,0,1,1,0,0,1,0,1,220.6406407
1,0,0,1,0,1,1,0,0,1,1,0,221.3439684
1,0,0,1,0,1,1,0,0,1,1,1,222.6488888
1,0,0,1,0,1,1,0,1,0,0,0,220.1536629
1,0,0,1,0,1,1,0,1,0,0,1,219.8100724
1,0,0,1,0,1,1,0,1,0,1,0,220.5599005
1,0,0,1,0,1,1,0,1,0,1,1,219.8960869
1,0,0,1,0,1,1,0,1,1,0,0,220.2080531
1,0,0,1,0,1,1,0,1,1,0,1,220.4618506
1,0,0,1,0,1,1,0,1,1,1,0,221.2757931
1,0,0,1,0,1,1,0,1,1,1,1,219.0244906
1,0,0,1,0,1,1,1,0,0,0,0,222.9070406
1,0,0,1,0,1,1,1,0,0,0,1,219.0995378
1,0,0,1,0,1,1,1,0,0,1,0,222.8269582
1,0,0,1,0,1,1,1,0,0,1,1,222.1031013
1,0,0,1,0,1,1,1,0,1,0,0,219.8288991
1,0,0,1,0,1,1,1,0,1,0,1,219.384999
1,0,0,1,0,1,1,1,0,1,1,0,220.746784
1,0,0,1,0,1,1,1,0,1,1,1,221.8377576
1,0,0,1,0,1,1,1,1,0,0,0,223.5217464
1,0,0,1,0,1,1,1,1,0,0,1,219.372349
1,0,0,1,0,1,1,1,1,0,1,0,221.4926014
1,0,0,1,0,1,1,1,1,0,1,1,221.8828955
1,0,0,1,0,1,1,1,1,1,0,0,217.3285921
1,0,0,1,0,1,1,1,1,1,0,1,220.0756392
1,0,0,1,0,1,1,1,1,1,1,0,222.6458189
1,0,0,1,0,1,1,1,1,1,1,1,219.4694335
1,0,0,1,1,0,0,0,0,0,0,0,65.70251107
1,0,0,1,1,0,0,0,0,0,0,1,65.19662404
1,0,0,1,1,0,0,0,0,0,1,0,65.11310053
1,0,0,1,1,0,0,0,0,0,1,1,66.28359032
1,0,0,1,1,0,0,0,0,1,0,0,65.76887155
1,0,0,1,1,0,0,0,0,1,0,1,66.20159459
1,0,0,1,1,0,0,0,0,1,1,0,65.6125257
1,0,0,1,1,0,0,0,0,1,1,1,65.0195322
1,0,0,1,1,0,0,0,1,0,0,0,65.16955256
1,0,0,1,1,0,0,0,1,0,0,1,65.57953644
1,0,0,1,1,0,0,0,1,0,1,0,65.20842576
1,0,0,1,1,0,0,0,1,0,1,1,65.17649174
1,0,0,1,1,0,0,0,1,1,0,0,65.18153167
1,0,0,1,1,0,0,0,1,1,0,1,65.17667127
1,0,0,1,1,0,0,0,1,1,1,0,66.15878344
1,0,0,1,1,0,0,0,1,1,1,1,65.41489148
1,0,0,1,1,0,0,1,0,0,0,0,65.15113235
1,0,0,1,1,0,0,1,0,0,0,1,65.09794092
1,0,0,1,1,0,0,1,0,0,1,0,65.00818157
1,0,0,1,1,0,0,1,0,0,1,1,64.69024444
1,0,0,1,1,0,0,1,0,1,0,0,64.91785192
1,0,0,1,1,0,0,1,0,1,0,1,65.25920463
1,0,0,1,1,0,0,1,0,1,1,0,65.81900287
1,0,0,1,1,0,0,1,0,1,1,1,65.92330575
1,0,0,1,1,0,0,1,1,0,0,0,65.33593011
1,0,0,1,1,0,0,1,1,0,0,1,65.70141149
1,0,0,1,1,0,0,1,1,0,1,0,64.99352312
1,0,0,1,1,0,0,1,1,0,1,1,65.51199269
1,0,0,1,1,0,0,1,1,1,0,0,65.24379778
1,0,0,1,1,0,0,1,1,1,0,1,66.21570325
1,0,0,1,1,0,0,1,1,1,1,0,66.53851509
1,0,0,1,1,0,0,1,1,1,1,1,65.36253095
1,0,0,1,1,0,1,0,0,0,0,0,90.03849983
1,0,0,1,1,0,1,0,0,0,0,1,89.60273814
1,0,0,1,1,0,1,0,0,0,1,0,89.15523481
1,0,0,1,1,0,1,0,0,0,1,1,88.93560958
1,0,0,1,1,0,1,0,0,1,0,0,88.81964326
1,0,0,1,1,0,1,0,0,1,0,1,6.565544605
1,0,0,1,1,0,1,0,0,1,1,0,90.11948419
1,0,0,1,1,0,1,0,0,1,1,1,90.27195978
1,0,0,1,1,0,1,0,1,0,0,0,89.9996345
1,0,0,1,1,0,1,0,1,0,0,1,89.05054522
1,0,0,1,1,0,1,0,1,0,1,0,90.12039447
1,0,0,1,1,0,1,0,1,0,1,1,89.08564687
1,0,0,1,1,0,1,0,1,1,0,0,88.62364078
1,0,0,1,1,0,1,0,1,1,0,1,88.37465739
1,0,0,1,1,0,1,0,1,1,1,0,89.64400434
1,0,0,1,1,0,1,0,1,1,1,1,89.68476462
1,0,0,1,1,0,1,1,0,0,0,0,89.59079742
1,0,0,1,1,0,1,1,0,0,0,1,89.65669823
1,0,0,1,1,0,1,1,0,0,1,0,89.47202921
1,0,0,1,1,0,1,1,0,0,1,1,89.70637679
1,0,0,1,1,0,1,1,0,1,0,0,90.22996998
1,0,0,1,1,0,1,1,0,1,0,1,59.36514878
1,0,0,1,1,0,1,1,0,1,1,0,88.51938415
1,0,0,1,1,0,1,1,0,1,1,1,88.55481958
1,0,0,1,1,0,1,1,1,0,0,0,89.30665445
1,0,0,1,1,0,1,1,1,0,0,1,88.37713099
1,0,0,1,1,0,1,1,1,0,1,0,89.71232986
1,0,0,1,1,0,1,1,1,0,1,1,88.93353081
1,0,0,1,1,0,1,1,1,1,0,0,89.85074544
1,0,0,1,1,0,1,1,1,1,0,1,88.9122746
1,0,0,1,1,0,1,1,1,1,1,0,88.57565403
1,0,0,1,1,0,1,1,1,1,1,1,89.89339948
1,0,0,1,1,1,0,0,0,0,0,0,122.6580148
1,0,0,1,1,1,0,0,0,0,0,1,121.8322723
1,0,0,1,1,1,0,0,0,0,1,0,122.3271484
1,0,0,1,1,1,0,0,0,0,1,1,122.5736535
1,0,0,1,1,1,0,0,0,1,0,0,123.5889359
1,0,0,1,1,1,0,0,0,1,0,1,121.707845
1,0,0,1,1,1,0,0,0,1,1,0,122.3677893
1,0,0,1,1,1,0,0,0,1,1,1,117.6282554
1,0,0,1,1,1,0,0,1,0,0,0,118.5040038
1,0,0,1,1,1,0,0,1,0,0,1,121.0974703
1,0,0,1,1,1,0,0,1,0,1,0,121.999562
1,0,0,1,1,1,0,0,1,0,1,1,123.2161705
1,0,0,1,1,1,0,0,1,1,0,0,122.6271393
1,0,0,1,1,1,0,0,1,1,0,1,122.4955506
1,0,0,1,1,1,0,0,1,1,1,0,122.5714507
1,0,0,1,1,1,0,0,1,1,1,1,125.5975249
1,0,0,1,1,1,0,1,0,0,0,0,123.9015157
1,0,0,1,1,1,0,1,0,0,0,1,123.798286
1,0,0,1,1,1,0,1,0,0,1,0,109.0285323
1,0,0,1,1,1,0,1,0,0,1,1,122.4283075
1,0,0,1,1,1,0,1,0,1,0,0,123.3558414
1,0,0,1,1,1,0,1,0,1,0,1,122.8103831
1,0,0,1,1,1,0,1,0,1,1,0,122.2967737
1,0,0,1,1,1,0,1,0,1,1,1,121.1595726
1,0,0,1,1,1,0,1,1,0,0,0,121.4470932
1,0,0,1,1,1,0,1,1,0,0,1,121.5688574
1,0,0,1,1,1,0,1,1,0,1,0,121.3943903
1,0,0,1,1,1,0,1,1,0,1,1,121.5829103
1,0,0,1,1,1,0,1,1,1,0,0,123.7438266
1,0,0,1,1,1,0,1,1,1,0,1,123.259908
1,0,0,1,1,1,0,1,1,1,1,0,121.2106085
1,0,0,1,1,1,0,1,1,1,1,1,121.8784394
1,0,0,1,1,1,1,0,0,0,0,0,235.3997085
1,0,0,1,1,1,1,0,0,0,0,1,235.5680287
1,0,0,1,1,1,1,0,0,0,1,0,237.0860918
1,0,0,1,1,1,1,0,0,0,1,1,235.7995484
1,0,0,1,1,1,1,0,0,1,0,0,235.7004242
1,0,0,1,1,1,1,0,0,1,0,1,237.3153799
1,0,0,1,1,1,1,0,0,1,1,0,142.7720323
1,0,0,1,1,1,1,0,0,1,1,1,238.4081342
1,0,0,1,1,1,1,0,1,0,0,0,234.1615374
1,0,0,1,1,1,1,0,1,0,0,1,237.6947951
1,0,0,1,1,1,1,0,1,0,1,0,235.7874706
1,0,0,1,1,1,1,0,1,0,1,1,235.1147208
1,0,0,1,1,1,1,0,1,1,0,0,231.8446605
1,0,0,1,1,1,1,0,1,1,0,1,246.331692
1,0,0,1,1,1,1,0,1,1,1,0,235.0336759
1,0,0,1,1,1,1,0,1,1,1,1,238.3830867
1,0,0,1,1,1,1,1,0,0,0,0,237.7175426
1,0,0,1,1,1,1,1,0,0,0,1,236.0486884
1,0,0,1,1,1,1,1,0,0,1,0,238.504818
1,0,0,1,1,1,1,1,0,0,1,1,238.2594326
1,0,0,1,1,1,1,1,0,1,0,0,235.657305
1,0,0,1,1,1,1,1,0,1,0,1,237.056174
1,0,0,1,1,1,1,1,0,1,1,0,237.5095308
1,0,0,1,1,1,1,1,0,1,1,1,238.3189423
1,0,0,1,1,1,1,1,1,0,0,0,235.4172347
1,0,0,1,1,1,1,1,1,0,0,1,236.7099848
1,0,0,1,1,1,1,1,1,0,1,0,234.4680338
1,0,0,1,1,1,1,1,1,0,1,1,237.8188248
1,0,0,1,1,1,1,1,1,1,0,0,239.0941861
1,0,0,1,1,1,1,1,1,1,0,1,236.267987
1,0,0,1,1,1,1,1,1,1,1,0,237.4315057
1,0,0,1,1,1,1,1,1,1,1,1,238.4280999
1,0,1,0,0,0,0,0,0,0,0,0,15.70566702
1,0,1,0,0,0,0,0,0,0,0,1,15.5074811
1,0,1,0,0,0,0,0,0,0,1,0,15.49987793
1,0,1,0,0,0,0,0,0,0,1,1,15.26194263
1,0,1,0,0,0,0,0,0,1,0,0,15.45419836
1,0,1,0,0,0,0,0,0,1,0,1,15.70979333
1,0,1,0,0,0,0,0,0,1,1,0,15.37440038
1,0,1,0,0,0,0,0,0,1,1,1,15.61650205
1,0,1,0,0,0,0,0,1,0,0,0,15.44711852
1,0,1,0,0,0,0,0,1,0,0,1,15.51607609
1,0,1,0,0,0,0,0,1,0,1,0,15.62616396
1,0,1,0,0,0,0,0,1,0,1,1,15.18537188
1,0,1,0,0,0,0,0,1,1,0,0,15.39994383
1,0,1,0,0,0,0,0,1,1,0,1,15.450773
1,0,1,0,0,0,0,0,1,1,1,0,15.18817496
1,0,1,0,0,0,0,0,1,1,1,1,15.62691998
1,0,1,0,0,0,0,1,0,0,0,0,15.28134894
1,0,1,0,0,0,0,1,0,0,0,1,15.5377059
1,0,1,0,0,0,0,1,0,0,1,0,15.61057663
1,0,1,0,0,0,0,1,0,0,1,1,16.41241169
1,0,1,0,0,0,0,1,0,1,0,0,16.61333728
1,0,1,0,0,0,0,1,0,1,0,1,15.5389123
1,0,1,0,0,0,0,1,0,1,1,0,16.0249908
1,0,1,0,0,0,0,1,0,1,1,1,15.96818399
1,0,1,0,0,0,0,1,1,0,0,0,15.44047785
1,0,1,0,0,0,0,1,1,0,0,1,15.51441717
1,0,1,0,0,0,0,1,1,0,1,0,15.30982804
1,0,1,0,0,0,0,1,1,0,1,1,15.24129295
1,0,1,0,0,0,0,1,1,1,0,0,15.51747489
1,0,1,0,0,0,0,1,1,1,0,1,15.5399909
1,0,1,0,0,0,0,1,1,1,1,0,15.4586122
1,0,1,0,0,0,0,1,1,1,1,1,15.53418684
1,0,1,0,0,0,1,0,0,0,0,0,17.50407124
1,0,1,0,0,0,1,0,0,0,0,1,17.87608862
1,0,1,0,0,0,1,0,0,0,1,0,17.52260709
1,0,1,0,0,0,1,0,0,0,1,1,17.54900527
1,0,1,0,0,0,1,0,0,1,0,0,17.45203614
1,0,1,0,0,0,1,0,0,1,0,1,17.35266566
1,0,1,0,0,0,1,0,0,1,1,0,17.8422761
1,0,1,0,0,0,1,0,0,1,1,1,17.25065017
1,0,1,0,0,0,1,0,1,0,0,0,17.34536195
1,0,1,0,0,0,1,0,1,0,0,1,17.83369231
1,0,1,0,0,0,1,0,1,0,1,0,17.7020483
1,0,1,0,0,0,1,0,1,0,1,1,17.8580358
1,0,1,0,0,0,1,0,1,1,0,0,17.41330791
1,0,1,0,0,0,1,0,1,1,0,1,16.80049372
1,0,1,0,0,0,1,0,1,1,1,0,17.52609038
1,0,1,0,0,0,1,0,1,1,1,1,17.14456558
1,0,1,0,0,0,1,1,0,0,0,0,17.30317497
1,0,1,0,0,0,1,1,0,0,0,1,17.44378209
1,0,1,0,0,0,1,1,0,0,1,0,17.2283566
1,0,1,0,0,0,1,1,0,0,1,1,17.28587985
1,0,1,0,0,0,1,1,0,1,0,0,17.51587391
1,0,1,0,0,0,1,1,0,1,0,1,17.15714383
1,0,1,0,0,0,1,1,0,1,1,0,35.33037281
1,0,1,0,0,0,1,1,0,1,1,1,17.76166916
1,0,1,0,0,0,1,1,1,0,0,0,17.6375525
1,0,1,0,0,0,1,1,1,0,0,1,17.19798398
1,0,1,0,0,0,1,1,1,0,1,0,17.44794536
1,0,1,0,0,0,1,1,1,0,1,1,17.33860993
1,0,1,0,0,0,1,1,1,1,0,0,17.33253145
1,0,1,0,0,0,1,1,1,1,0,1,17.26726747
1,0,1,0,0,0,1,1,1,1,1,0,17.42330503
1,0,1,0,0,0,1,1,1,1,1,1,18.53473163
1,0,1,0,0,1,0,0,0,0,0,0,49.94505644
1,0,1,0,0,1,0,0,0,0,0,1,50.04275417
1,0,1,0,0,1,0,0,0,0,1,0,50.19055104
1,0,1,0,0,1,0,0,0,0,1,1,49.75062561
1,0,1,0,0,1,0,0,0,1,0,0,49.77795863
1,0,1,0,0,1,0,0,0,1,0,1,49.72055697
1,0,1,0,0,1,0,0,0,1,1,0,49.66551089
1,0,1,0,0,1,0,0,0,1,1,1,49.61498785
1,0,1,0,0,1,0,0,1,0,0,0,49.9334619
1,0,1,0,0,1,0,0,1,0,0,1,50.47394466
1,0,1,0,0,1,0,0,1,0,1,0,50.12062192
1,0,1,0,0,1,0,0,1,0,1,1,50.72948265
1,0,1,0,0,1,0,0,1,1,0,0,50.59876037
1,0,1,0,0,1,0,0,1,1,0,1,50.77418256
1,0,1,0,0,1,0,0,1,1,1,0,49.86138797
1,0,1,0,0,1,0,0,1,1,1,1,49.50804186
1,0,1,0,0,1,0,1,0,0,0,0,49.68615079
1,0,1,0,0,1,0,1,0,0,0,1,50.31976223
1,0,1,0,0,1,0,1,0,0,1,0,49.83906054
1,0,1,0,0,1,0,1,0,0,1,1,49.12708044
1,0,1,0,0,1,0,1,0,1,0,0,49.76360106
1,0,1,0,0,1,0,1,0,1,0,1,49.30400062
1,0,1,0,0,1,0,1,0,1,1,0,49.82784271
1,0,1,0,0,1,0,1,0,1,1,1,50.04982305
1,0,1,0,0,1,0,1,1,0,0,0,49.65142393
1,0,1,0,0,1,0,1,1,0,0,1,49.74565029
1,0,1,0,0,1,0,1,1,0,1,0,49.48578644
1,0,1,0,0,1,0,1,1,0,1,1,49.2833643
1,0,1,0,0,1,0,1,1,1,0,0,49.82307386
1,0,1,0,0,1,0,1,1,1,0,1,49.82929349
1,0,1,0,0,1,0,1,1,1,1,0,49.79308152
1,0,1,0,0,1,0,1,1,1,1,1,36.46473694
1,0,1,0,0,1,1,0,0,0,0,0,63.27787471
1,0,1,0,0,1,1,0,0,0,0,1,61.6989584
1,0,1,0,0,1,1,0,0,0,1,0,60.83234262
1,0,1,0,0,1,1,0,0,0,1,1,60.97680497
1,0,1,0,0,1,1,0,0,1,0,0,63.24262094
1,0,1,0,0,1,1,0,0,1,0,1,62.41592216
1,0,1,0,0,1,1,0,0,1,1,0,62.13907981
1,0,1,0,0,1,1,0,0,1,1,1,62.54471397
1,0,1,0,0,1,1,0,1,0,0,0,62.53980041
1,0,1,0,0,1,1,0,1,0,0,1,62.99339056
1,0,1,0,0,1,1,0,1,0,1,0,62.73167658
1,0,1,0,0,1,1,0,1,0,1,1,63.64367795
1,0,1,0,0,1,1,0,1,1,0,0,62.59808064
1,0,1,0,0,1,1,0,1,1,0,1,62.8891561
1,0,1,0,0,1,1,0,1,1,1,0,63.34783053
1,0,1,0,0,1,1,0,1,1,1,1,62.75561643
1,0,1,0,0,1,1,1,0,0,0,0,62.97391677
1,0,1,0,0,1,1,1,0,0,0,1,62.9537468
1,0,1,0,0,1,1,1,0,0,1,0,62.6200676
1,0,1,0,0,1,1,1,0,0,1,1,64.12368655
1,0,1,0,0,1,1,1,0,1,0,0,63.34621692
1,0,1,0,0,1,1,1,0,1,0,1,63.79382586
1,0,1,0,0,1,1,1,0,1,1,0,47.27268314
1,0,1,0,0,1,1,1,0,1,1,1,62.50442886
1,0,1,0,0,1,1,1,1,0,0,0,63.1295588
1,0,1,0,0,1,1,1,1,0,0,1,63.65947223
1,0,1,0,0,1,1,1,1,0,1,0,63.66294765
1,0,1,0,0,1,1,1,1,0,1,1,62.31846976
1,0,1,0,0,1,1,1,1,1,0,0,63.15103698
1,0,1,0,0,1,1,1,1,1,0,1,62.99338317
1,0,1,0,0,1,1,1,1,1,1,0,63.19199252
1,0,1,0,0,1,1,1,1,1,1,1,63.6931181
1,0,1,0,1,0,0,0,0,0,0,0,17.51320434
1,0,1,0,1,0,0,0,0,0,0,1,17.33109903
1,0,1,0,1,0,0,0,0,0,1,0,17.37733483
1,0,1,0,1,0,0,0,0,0,1,1,17.59913826
1,0,1,0,1,0,0,0,0,1,0,0,17.21763897
1,0,1,0,1,0,0,0,0,1,0,1,17.37014031
1,0,1,0,1,0,0,0,0,1,1,0,17.27478027
1,0,1,0,1,0,0,0,0,1,1,1,17.39658737
1,0,1,0,1,0,0,0,1,0,0,0,17.7187674
1,0,1,0,1,0,0,0,1,0,0,1,17.59717679
1,0,1,0,1,0,0,0,1,0,1,0,17.25914025
1,0,1,0,1,0,0,0,1,0,1,1,17.21747613
1,0,1,0,1,0,0,0,1,1,0,0,17.42013741
1,0,1,0,1,0,0,0,1,1,0,1,17.44133282
1,0,1,0,1,0,0,0,1,1,1,0,17.53051615
1,0,1,0,1,0,0,0,1,1,1,1,17.50165391
1,0,1,0,1,0,0,1,0,0,0,0,17.51411247
1,0,1,0,1,0,0,1,0,0,0,1,17.26361752
1,0,1,0,1,0,0,1,0,0,1,0,17.32495666
1,0,1,0,1,0,0,1,0,0,1,1,17.30048156
1,0,1,0,1,0,0,1,0,1,0,0,17.52388191
1,0,1,0,1,0,0,1,0,1,0,1,17.19553614
1,0,1,0,1,0,0,1,0,1,1,0,17.48619747
1,0,1,0,1,0,0,1,0,1,1,1,17.50149012
1,0,1,0,1,0,0,1,1,0,0,0,17.31172824
1,0,1,0,1,0,0,1,1,0,0,1,17.50729012
1,0,1,0,1,0,0,1,1,0,1,0,18.0161767
1,0,1,0,1,0,0,1,1,0,1,1,17.38370728
1,0,1,0,1,0,0,1,1,1,0,0,16.92084503
1,0,1,0,1,0,0,1,1,1,0,1,17.69417834
1,0,1,0,1,0,0,1,1,1,1,0,17.14605212
1,0,1,0,1,0,0,1,1,1,1,1,17.35934138
1,0,1,0,1,0,1,0,0,0,0,0,19.22464514
1,0,1,0,1,0,1,0,0,0,0,1,19.59152436
1,0,1,0,1,0,1,0,0,0,1,0,19.19442463
1,0,1,0,1,0,1,0,0,0,1,1,19.28157735
1,0,1,0,1,0,1,0,0,1,0,0,19.13015056
1,0,1,0,1,0,1,0,0,1,0,1,19.17489934
1,0,1,0,1,0,1,0,0,1,1,0,19.18706822
1,0,1,0,1,0,1,0,0,1,1,1,19.41390371
1,0,1,0,1,0,1,0,1,0,0,0,19.10077715
1,0,1,0,1,0,1,0,1,0,0,1,19.16557741
1,0,1,0,1,0,1,0,1,0,1,0,0.928575516
1,0,1,0,1,0,1,0,1,0,1,1,19.15688968
1,0,1,0,1,0,1,0,1,1,0,0,19.34411359
1,0,1,0,1,0,1,0,1,1,0,1,19.34519529
1,0,1,0,1,0,1,0,1,1,1,0,19.20952487
1,0,1,0,1,0,1,0,1,1,1,1,19.11044025
1,0,1,0,1,0,1,1,0,0,0,0,19.50501156
1,0,1,0,1,0,1,1,0,0,0,1,18.90890598
1,0,1,0,1,0,1,1,0,0,1,0,19.1560626
1,0,1,0,1,0,1,1,0,0,1,1,19.40968728
1,0,1,0,1,0,1,1,0,1,0,0,19.73320007
1,0,1,0,1,0,1,1,0,1,0,1,19.03232503
1,0,1,0,1,0,1,1,0,1,1,0,19.4514401
1,0,1,0,1,0,1,1,0,1,1,1,19.18514323
1,0,1,0,1,0,1,1,1,0,0,0,19.04099679
1,0,1,0,1,0,1,1,1,0,0,1,19.26080489
1,0,1,0,1,0,1,1,1,0,1,0,19.25358772
1,0,1,0,1,0,1,1,1,0,1,1,19.17080617
1,0,1,0,1,0,1,1,1,1,0,0,19.66765189
1,0,1,0,1,0,1,1,1,1,0,1,19.5886147
1,0,1,0,1,0,1,1,1,1,1,0,19.59668922
1,0,1,0,1,0,1,1,1,1,1,1,19.66831851
1,0,1,0,1,1,0,0,0,0,0,0,51.54468822
1,0,1,0,1,1,0,0,0,0,0,1,51.37699485
1,0,1,0,1,1,0,0,0,0,1,0,51.61005855
1,0,1,0,1,1,0,0,0,0,1,1,51.60803223
1,0,1,0,1,1,0,0,0,1,0,0,49.61125183
1,0,1,0,1,1,0,0,0,1,0,1,50.33025885
1,0,1,0,1,1,0,0,0,1,1,0,49.92256904
1,0,1,0,1,1,0,0,0,1,1,1,51.14394665
1,0,1,0,1,1,0,0,1,0,0,0,51.35243249
1,0,1,0,1,1,0,0,1,0,0,1,51.52979732
1,0,1,0,1,1,0,0,1,0,1,0,51.61734271
1,0,1,0,1,1,0,0,1,0,1,1,51.53387403
1,0,1,0,1,1,0,0,1,1,0,0,51.93545747
1,0,1,0,1,1,0,0,1,1,0,1,51.30364084
1,0,1,0,1,1,0,0,1,1,1,0,49.70050931
1,0,1,0,1,1,0,0,1,1,1,1,49.44723558
1,0,1,0,1,1,0,1,0,0,0,0,49.44111705
1,0,1,0,1,1,0,1,0,0,0,1,50.08973551
1,0,1,0,1,1,0,1,0,0,1,0,52.17071438
1,0,1,0,1,1,0,1,0,0,1,1,51.23129916
1,0,1,0,1,1,0,1,0,1,0,0,51.34033799
1,0,1,0,1,1,0,1,0,1,0,1,52.36704302
1,0,1,0,1,1,0,1,0,1,1,0,52.91350961
1,0,1,0,1,1,0,1,0,1,1,1,52.26071644
1,0,1,0,1,1,0,1,1,0,0,0,51.35249281
1,0,1,0,1,1,0,1,1,0,0,1,52.48776817
1,0,1,0,1,1,0,1,1,0,1,0,51.51637936
1,0,1,0,1,1,0,1,1,0,1,1,52.50670314
1,0,1,0,1,1,0,1,1,1,0,0,51.53056312
1,0,1,0,1,1,0,1,1,1,0,1,51.9987452
1,0,1,0,1,1,0,1,1,1,1,0,51.17768764
1,0,1,0,1,1,0,1,1,1,1,1,51.56742668
1,0,1,0,1,1,1,0,0,0,0,0,65.32474446
1,0,1,0,1,1,1,0,0,0,0,1,3.609821558
1,0,1,0,1,1,1,0,0,0,1,0,62.55900002
1,0,1,0,1,1,1,0,0,0,1,1,62.50491524
1,0,1,0,1,1,1,0,0,1,0,0,63.43829179
1,0,1,0,1,1,1,0,0,1,0,1,65.77247524
1,0,1,0,1,1,1,0,0,1,1,0,65.2133925
1,0,1,0,1,1,1,0,0,1,1,1,65.40790653
1,0,1,0,1,1,1,0,1,0,0,0,65.65585423
1,0,1,0,1,1,1,0,1,0,0,1,64.35710692
1,0,1,0,1,1,1,0,1,0,1,0,65.0817275
1,0,1,0,1,1,1,0,1,0,1,1,64.43774962
1,0,1,0,1,1,1,0,1,1,0,0,64.86583304
